county,county_code,territory,zipcode,town,area
ALLEGANY,1,1502,21502,CRESAPTOWN,160
ALLEGANY,1,1502,21502,CUMBERLAND,160
ALLEGANY,1,1521,21521,BARTON,160
ALLEGANY,1,1524,21524,CORRIGANVILLE,160
ALLEGANY,1,1529,21529,ELLERSLIE,160
ALLEGANY,1,1530,21530,FLINTSTONE,160
ALLEGANY,1,1532,21532,FROSTBURG,160
ALLEGANY,1,1539,21539,LONACONING,160
ALLEGANY,1,1540,21540,LUKE,160
ALLEGANY,1,1542,21542,CORRIGANVILLE,160
ALLEGANY,1,1543,21543,MIDLOTHIAN,160
ALLEGANY,1,1545,21545,MT SAVAGE,160
ALLEGANY,1,1555,21555,OLDTOWN,160
ALLEGANY,1,1557,21557,RAWLINGS,160
ALLEGANY,1,1560,21560,SPRING GAP,160
ALLEGANY,1,1562,21562,WESTERNPORT,160
ALLEGANY,1,1766,21766,LITTLE ORLEANS,160
ANNE ARUNDEL,2,701,20701,ANNAPOLIS JUNC,240
ANNE ARUNDEL,2,711,20711,LOTHIAN,240
ANNE ARUNDEL,2,714,20714,NORTH BEACH,240
ANNE ARUNDEL,2,724,20724,LAUREL,240
ANNE ARUNDEL,2,733,20733,CHURCHTON,240
ANNE ARUNDEL,2,751,20751,DEALE,240
ANNE ARUNDEL,2,754,20754,DUNKIRK,240
ANNE ARUNDEL,2,755,20755,FORT MEADE,240
ANNE ARUNDEL,2,755,20755,FT MEADE,240
ANNE ARUNDEL,2,758,20758,FRIENDSHIP,240
ANNE ARUNDEL,2,764,20764,SHADY SIDE,240
ANNE ARUNDEL,2,765,20765,GALESVILLE,240
ANNE ARUNDEL,2,776,20776,HARWOOD,240
ANNE ARUNDEL,2,778,20778,WEST RIVER,240
ANNE ARUNDEL,2,779,20779,TRACYS LANDING,240
ANNE ARUNDEL,2,794,20794,JESSUP,240
ANNE ARUNDEL,2,1012,21012,ARNOLD,240
ANNE ARUNDEL,2,1032,21032,CROWNSVILLE,240
ANNE ARUNDEL,2,1035,21035,DAVIDSONVILLE,240
ANNE ARUNDEL,2,1037,21037,EDGEWATER,240
ANNE ARUNDEL,2,1054,21054,GAMBRILLS,240
ANNE ARUNDEL,2,1056,21056,GIBSON ISLAND,240
ANNE ARUNDEL,2,1060,21060,GLEN BURNIE,240
ANNE ARUNDEL,2,1061,21061,FERNDALE,240
ANNE ARUNDEL,2,1061,21061,GLEN BURNIE,240
ANNE ARUNDEL,2,1076,21076,HANOVER,240
ANNE ARUNDEL,2,1077,21077,HARMANS,240
ANNE ARUNDEL,2,1090,21090,LINTHICUM,240
ANNE ARUNDEL,2,1090,21090,LINTHICUM HGTS,240
ANNE ARUNDEL,2,1108,21108,MILLERSVILLE,240
ANNE ARUNDEL,2,1113,21113,ODENTON,240
ANNE ARUNDEL,2,1114,21114,CROFTON,240
ANNE ARUNDEL,2,1122,21122,PASADENA,240
ANNE ARUNDEL,2,1140,21140,RIVA,240
ANNE ARUNDEL,2,1144,21144,SEVERN,240
ANNE ARUNDEL,2,1146,21146,SEVERNA PARK,240
ANNE ARUNDEL,2,1146,21146,SEVERNA PK,240
ANNE ARUNDEL,2,1225,21225,BALTO,240
ANNE ARUNDEL,2,1226,21226,BALTIMORE,240
ANNE ARUNDEL,2,1240,21240,BALTIMORE,240
ANNE ARUNDEL,2,1401,21401,ANNAPOLIS,240
ANNE ARUNDEL,2,1402,21402,ANNAPOLIS,240
ANNE ARUNDEL,2,1403,21403,ANNAPOLIS,240
ANNE ARUNDEL,2,1405,21405,ANNAPOLIS,240
ANNE ARUNDEL,2,1405,21405,SHERWOOD FOREST,240
ANNE ARUNDEL,2,1409,21409,ANNAPOLIS,240
BALTIMORE,3,1013,21013,BALDWIN,260
BALTIMORE,3,1030,21030,COCKEYSVILLE,260
BALTIMORE,3,1030,21030,HUNT VALLEY,260
BALTIMORE,3,1031,21031,COCKEYSVILLE,260
BALTIMORE,3,1043,21043,ELLICOTT CITY,260
BALTIMORE,3,1051,21051,FORK,260
BALTIMORE,3,1052,21052,FORT HOWARD,260
BALTIMORE,3,1053,21053,FREELAND,260
BALTIMORE,3,1057,21057,GLEN ARM,260
BALTIMORE,3,1071,21071,GLYNDON,260
BALTIMORE,3,1074,21074,HAMPSTEAD,260
BALTIMORE,3,1075,21075,ELKRIDGE,260
BALTIMORE,3,1082,21082,HYDES,260
BALTIMORE,3,1085,21085,JOPPA,260
BALTIMORE,3,1087,21087,BRADSHAW,260
BALTIMORE,3,1093,21093,LTHRVL TIMONIUM,260
BALTIMORE,3,1093,21093,LUTHERVILLE,260
BALTIMORE,3,1102,21102,MANCHESTER,260
BALTIMORE,3,1105,21105,MARYLAND LINE,260
BALTIMORE,3,1111,21111,MONKTON,260
BALTIMORE,3,1117,21117,OWINGS MILLS,260
BALTIMORE,3,1120,21120,PARKTON,260
BALTIMORE,3,1128,21128,PERRY HALL,260
BALTIMORE,3,1131,21131,PHOENIX,260
BALTIMORE,3,1133,21133,RANDALLSTOWN,260
BALTIMORE,3,1136,21136,REISTERSTOWN,260
BALTIMORE,3,1152,21152,GLENCOE,260
BALTIMORE,3,1152,21152,SPARKS,260
BALTIMORE,3,1153,21153,STEVENSON,260
BALTIMORE,3,1155,21155,UPPERCO,260
BALTIMORE,3,1156,21156,UPPER FALLS,260
BALTIMORE,3,1161,21161,WHITE HALL,260
BALTIMORE,3,1162,21162,WHITE MARSH,260
BALTIMORE,3,1163,21163,WOODSTOCK,260
BALTIMORE,3,1201,21201,BALTIMORE,260
BALTIMORE,3,1202,21202,BALTIMORE,260
BALTIMORE,3,1204,21204,BALTIMORE,260
BALTIMORE,3,1204,21204,TOWSON,260
BALTIMORE,3,1205,21205,BALTIMORE,260
BALTIMORE,3,1206,21206,BALTIMORE,260
BALTIMORE,3,1207,21207,BALTIMORE,260
BALTIMORE,3,1208,21208,BALTIMORE,260
BALTIMORE,3,1209,21209,BALTIMORE,260
BALTIMORE,3,1210,21210,BALTIMORE,260
BALTIMORE,3,1211,21211,BALTIMORE,260
BALTIMORE,3,1212,21212,BALTIMORE,260
BALTIMORE,3,1213,21213,BALTIMORE,260
BALTIMORE,3,1214,21214,BALTIMORE,260
BALTIMORE,3,1215,21215,BALTIMORE,260
BALTIMORE,3,1216,21216,BALTIMORE,260
BALTIMORE,3,1217,21217,BALTIMORE,260
BALTIMORE,3,1218,21218,BALTIMORE,260
BALTIMORE,3,1219,21219,BALTIMORE,260
BALTIMORE,3,1219,21219,EDGEMERE,260
BALTIMORE,3,1220,21220,BALTIMORE,260
BALTIMORE,3,1220,21220,MIDDLE RIVER,260
BALTIMORE,3,1221,21221,BALTIMORE,260
BALTIMORE,3,1221,21221,ESSEX,260
BALTIMORE,3,1222,21222,BALTIMORE,260
BALTIMORE,3,1222,21222,DUNDALK,260
BALTIMORE,3,1223,21223,BALTIMORE,260
BALTIMORE,3,1224,21224,BALTIMORE,260
BALTIMORE,3,1225,21225,BALTO,260
BALTIMORE,3,1226,21226,BALTIMORE,260
BALTIMORE,3,1227,21227,BALTIMORE,260
BALTIMORE,3,1227,21227,ARBUTUS,260
BALTIMORE,3,1228,21228,BALTIMORE,260
BALTIMORE,3,1228,21228,CATONSVILLE,260
BALTIMORE,3,1229,21229,BALTIMORE,260
BALTIMORE,3,1230,21230,BALTIMORE,260
BALTIMORE,3,1231,21231,BALTIMORE,260
BALTIMORE,3,1233,21233,BALTIMORE,260
BALTIMORE,3,1234,21234,BALTIMORE,260
BALTIMORE,3,1236,21236,BALTIMORE,260
BALTIMORE,3,1236,21236,PERRY HALL,260
BALTIMORE,3,1237,21237,BALTIMORE,260
BALTIMORE,3,1237,21237,ROSEDALE,260
BALTIMORE,3,1239,21239,BALTIMORE,260
BALTIMORE,3,1244,21244,BALTIMORE,260
BALTIMORE,3,1250,21250,CATONSVILLE,260
BALTIMORE,3,1250,21250,BALTIMORE,260
BALTIMORE,3,1252,21252,TOWSON,260
BALTIMORE,3,1286,21286,BALTIMORE,260
BALTIMORE,3,1286,21286,TOWSON,260
CALVERT,4,615,20615,BROOMES ISLAND,230
CALVERT,4,629,20629,DOWELL,230
CALVERT,4,639,20639,HUNTINGTOWN,230
CALVERT,4,657,20657,LUSBY,230
CALVERT,4,676,20676,PORT REPUBLIC,230
CALVERT,4,678,20678,PR FREDERICK,230
CALVERT,4,685,20685,ST LEONARD,230
CALVERT,4,688,20688,SOLOMONS,230
CALVERT,4,689,20689,SUNDERLAND,230
CALVERT,4,714,20714,NORTH BEACH,230
CALVERT,4,732,20732,CHESAPEAKE BCH,230
CALVERT,4,736,20736,OWINGS,230
CALVERT,4,754,20754,DUNKIRK,230
CAROLINE,5,1629,21629,DENTON,330
CAROLINE,5,1632,21632,FEDERALSBURG,330
CAROLINE,5,1636,21636,GOLDSBORO,330
CAROLINE,5,1639,21639,GREENSBORO,330
CAROLINE,5,1640,21640,HENDERSON,330
CAROLINE,5,1641,21641,HILLSBORO,330
CAROLINE,5,1649,21649,MARYDEL,330
CAROLINE,5,1655,21655,PRESTON,330
CAROLINE,5,1660,21660,RIDGELY,330
CARROLL,6,1048,21048,FINKSBURG,270
CARROLL,6,1074,21074,HAMPSTEAD,270
CARROLL,6,1102,21102,MANCHESTER,270
CARROLL,6,1104,21104,MARRIOTTSVILLE,270
CARROLL,6,1136,21136,REISTERSTOWN,270
CARROLL,6,1155,21155,UPPERCO,270
CARROLL,6,1157,21157,WESTMINSTER,270
CARROLL,6,1158,21158,WESTMINSTER,270
CARROLL,6,1757,21757,KEYMAR,270
CARROLL,6,1776,21776,NEW WINDSOR,270
CARROLL,6,1784,21784,ELDERSBURG,270
CARROLL,6,1787,21787,TANEYTOWN,270
CARROLL,6,1791,21791,UNION BRIDGE,270
CARROLL,6,1797,21797,WOODBINE,270
CECIL,7,1901,21901,NORTH EAST,290
CECIL,7,1903,21903,PERRYVILLE,290
CECIL,7,1904,21904,PORT DEPOSIT,290
CECIL,7,1911,21911,RISING SUN,290
CECIL,7,1912,21912,WARWICK,290
CECIL,7,1913,21913,CECILTON,290
CECIL,7,1914,21914,CHARLESTOWN,290
CECIL,7,1915,21915,CHESAPEAKE CITY,290
CECIL,7,1917,21917,COLORA,290
CECIL,7,1918,21918,CONOWINGO,290
CECIL,7,1919,21919,EARLEVILLE,290
CECIL,7,1920,21920,ELK MILLS,290
CECIL,7,1921,21921,ELKTON,290
CECIL,7,1930,21930,GEORGETOWN,290
CHARLES,8,601,20601,WALDORF,210
CHARLES,8,602,20602,WALDORF,210
CHARLES,8,603,20603,WALDORF,210
CHARLES,8,611,20611,BEL ALTON,210
CHARLES,8,612,20612,BENEDICT,210
CHARLES,8,613,20613,BRANDYWINE,210
CHARLES,8,616,20616,BRYANS ROAD,210
CHARLES,8,617,20617,BRYANTOWN,210
CHARLES,8,622,20622,CHARLOTTE HALL,210
CHARLES,8,625,20625,COBB ISLAND,210
CHARLES,8,632,20632,FAULKNER,210
CHARLES,8,637,20637,HUGHESVILLE,210
CHARLES,8,640,20640,INDIAN HEAD,210
CHARLES,8,645,20645,ISSUE,210
CHARLES,8,646,20646,LA PLATA,210
CHARLES,8,658,20658,MARBURY,210
CHARLES,8,659,20659,MECHANICSVILLE,210
CHARLES,8,662,20662,NANJEMOY,210
CHARLES,8,664,20664,NEWBURG,210
CHARLES,8,675,20675,POMFRET,210
CHARLES,8,677,20677,PORT TOBACCO,210
CHARLES,8,693,20693,WELCOME,210
CHARLES,8,695,20695,WHITE PLAINS,210
DORCHESTER,9,1613,21613,CAMBRIDGE,340
DORCHESTER,9,1622,21622,CHURCH CREEK,340
DORCHESTER,9,1626,21626,CRAPO,340
DORCHESTER,9,1627,21627,CROCHERON,340
DORCHESTER,9,1631,21631,EAST NEW MARKET,340
DORCHESTER,9,1634,21634,FISHING CREEK,340
DORCHESTER,9,1643,21643,HURLOCK,340
DORCHESTER,9,1648,21648,MADISON,340
DORCHESTER,9,1659,21659,RHODESDALE,340
DORCHESTER,9,1664,21664,SECRETARY,340
DORCHESTER,9,1669,21669,TAYLORS ISLAND,340
DORCHESTER,9,1672,21672,TODDVILLE,340
DORCHESTER,9,1675,21675,WINGATE,340
DORCHESTER,9,1677,21677,WOOLFORD,340
DORCHESTER,9,1835,21835,LINKWOOD,340
DORCHESTER,9,1869,21869,VIENNA,340
FREDERICK,10,842,20842,DICKERSON,180
FREDERICK,10,871,20871,CLARKSBURG,180
FREDERICK,10,1701,21701,FREDERICK,180
FREDERICK,10,1701,21701,FT DETRICK,180
FREDERICK,10,1702,21702,FREDERICK,180
FREDERICK,10,1703,21703,FREDERICK,180
FREDERICK,10,1704,21704,FREDERICK,180
FREDERICK,10,1710,21710,ADAMSTOWN,180
FREDERICK,10,1714,21714,BRADDOCK HEIGHTS,180
FREDERICK,10,1716,21716,BRUNSWICK,180
FREDERICK,10,1717,21717,BUCKEYSTOWN,180
FREDERICK,10,1718,21718,BURKITTSVILLE,180
FREDERICK,10,1719,21719,CASCADE,180
FREDERICK,10,1727,21727,EMMITSBURG,180
FREDERICK,10,1754,21754,IJAMSVILLE,180
FREDERICK,10,1755,21755,JEFFERSON,180
FREDERICK,10,1757,21757,KEYMAR,180
FREDERICK,10,1758,21758,KNOXVILLE,180
FREDERICK,10,1759,21759,LADIESBURG,180
FREDERICK,10,1762,21762,LIBERTYTOWN,180
FREDERICK,10,1769,21769,MIDDLETOWN,180
FREDERICK,10,1770,21770,MONROVIA,180
FREDERICK,10,1771,21771,MOUNT AIRY,180
FREDERICK,10,1773,21773,MYERSVILLE,180
FREDERICK,10,1774,21774,NEW MARKET,180
FREDERICK,10,1776,21776,NEW WINDSOR,180
FREDERICK,10,1777,21777,POINT OF ROCKS,180
FREDERICK,10,1777,21777,PT OF ROCKS,180
FREDERICK,10,1778,21778,ROCKY RIDGE,180
FREDERICK,10,1780,21780,SABILLASVILLE,180
FREDERICK,10,1783,21783,SMITHSBURG,180
FREDERICK,10,1787,21787,TANEYTOWN,180
FREDERICK,10,1788,21788,THURMONT,180
FREDERICK,10,1790,21790,TUSCARORA,180
FREDERICK,10,1791,21791,UNION BRIDGE,180
FREDERICK,10,1793,21793,WALKERSVILLE,180
FREDERICK,10,1798,21798,WOODSBORO,180
GARRETT,11,1520,21520,ACCIDENT,150
GARRETT,11,1521,21521,BARTON,150
GARRETT,11,1522,21522,BITTINGER,150
GARRETT,11,1523,21523,BLOOMINGTON,150
GARRETT,11,1531,21531,FRIENDSVILLE,150
GARRETT,11,1532,21532,FROSTBURG,150
GARRETT,11,1536,21536,GRANTSVILLE,150
GARRETT,11,1538,21538,KITZMILLER,150
GARRETT,11,1539,21539,LONACONING,150
GARRETT,11,1541,21541,MCHENRY,150
GARRETT,11,1550,21550,DEER PARK,150
GARRETT,11,1550,21550,MT LAKE PARK,150
GARRETT,11,1561,21561,SWANTON,150
HARFORD,12,1001,21001,ABERDEEN,280
HARFORD,12,1005,21005,ABERDEEN PR GR,280
HARFORD,12,1009,21009,ABINGDON,280
HARFORD,12,1010,21010,GUNPOWDER,280
HARFORD,12,1013,21013,BALDWIN,280
HARFORD,12,1014,21014,BEL AIR,280
HARFORD,12,1014,21014,FAIRMONT,280
HARFORD,12,1015,21015,BEL AIR,280
HARFORD,12,1017,21017,BELCAMP,280
