county,county_code,territory,zipcode,town,area
HARFORD,12,1028,21028,CHURCHVILLE,280
HARFORD,12,1034,21034,DARLINGTON,280
HARFORD,12,1040,21040,EDGEWOOD,280
HARFORD,12,1047,21047,FALLSTON,280
HARFORD,12,1050,21050,FOREST HILL,280
HARFORD,12,1050,21050,HICKORY,280
HARFORD,12,1078,21078,HAVRE DE GRACE,280
HARFORD,12,1084,21084,JARRETTSVILLE,280
HARFORD,12,1085,21085,JOPPA,280
HARFORD,12,1087,21087,BRADSHAW,280
HARFORD,12,1111,21111,MONKTON,280
HARFORD,12,1130,21130,PERRYMAN,280
HARFORD,12,1132,21132,PYLESVILLE,280
HARFORD,12,1154,21154,STREET,280
HARFORD,12,1160,21160,WHITEFORD,280
HARFORD,12,1161,21161,WHITE HALL,280
HOWARD,13,701,20701,ANNAPOLIS JUNC,250
HOWARD,13,723,20723,LAUREL,250
HOWARD,13,759,20759,FULTON,250
HOWARD,13,763,20763,SAVAGE,250
HOWARD,13,777,20777,HIGHLAND,250
HOWARD,13,794,20794,JESSUP,250
HOWARD,13,833,20833,BROOKEVILLE,250
HOWARD,13,1029,21029,CLARKSVILLE,250
HOWARD,13,1036,21036,DAYTON,250
HOWARD,13,1042,21042,ELLICOTT CITY,250
HOWARD,13,1043,21043,ELLICOTT CITY,250
HOWARD,13,1044,21044,COLUMBIA,250
HOWARD,13,1045,21045,COLUMBIA,250
HOWARD,13,1046,21046,COLUMBIA,250
HOWARD,13,1075,21075,ELKRIDGE,250
HOWARD,13,1076,21076,HANOVER,250
HOWARD,13,1104,21104,MARRIOTTSVILLE,250
HOWARD,13,1163,21163,WOODSTOCK,250
HOWARD,13,1723,21723,COOKSVILLE,250
HOWARD,13,1723,21723,LISBON,250
HOWARD,13,1737,21737,GLENELG,250
HOWARD,13,1738,21738,GLENWOOD,250
HOWARD,13,1765,21765,LISBON,250
HOWARD,13,1784,21784,ELDERSBURG,250
HOWARD,13,1794,21794,W FRIENDSHIP,250
HOWARD,13,1794,21794,WEST FRIENDSHIP,250
HOWARD,13,1797,21797,WOODBINE,250
KENT,14,1610,21610,BETTERTON,300
KENT,14,1620,21620,CHESTERTOWN,300
KENT,14,1635,21635,GALENA,300
KENT,14,1645,21645,KENNEDYVILLE,300
KENT,14,1650,21650,MASSEY,300
KENT,14,1651,21651,MILLINGTON,300
KENT,14,1661,21661,ROCK HALL,300
KENT,14,1667,21667,STILL POND,300
KENT,14,1678,21678,WORTON,300
MONTGOMERY,15,707,20707,LAUREL,190
MONTGOMERY,15,812,20812,GLEN ECHO,190
MONTGOMERY,15,814,20814,BETHESDA,190
MONTGOMERY,15,815,20815,BETHESDA,190
MONTGOMERY,15,815,20815,CHEVY CHASE,190
MONTGOMERY,15,816,20816,BETHESDA,190
MONTGOMERY,15,817,20817,BETHESDA,190
MONTGOMERY,15,818,20818,CABIN JOHN,190
MONTGOMERY,15,832,20832,OLNEY,190
MONTGOMERY,15,833,20833,BROOKEVILLE,190
MONTGOMERY,15,837,20837,POOLESVILLE,190
MONTGOMERY,15,838,20838,BARNESVILLE,190
MONTGOMERY,15,839,20839,BEALLSVILLE,190
MONTGOMERY,15,841,20841,BOYDS,190
MONTGOMERY,15,842,20842,DICKERSON,190
MONTGOMERY,15,850,20850,ROCKVILLE,190
MONTGOMERY,15,851,20851,ROCKVILLE,190
MONTGOMERY,15,852,20852,ROCKVILLE,190
MONTGOMERY,15,853,20853,ROCKVILLE,190
MONTGOMERY,15,854,20854,POTOMAC,190
MONTGOMERY,15,854,20854,ROCKVILLE,190
MONTGOMERY,15,855,20855,DERWOOD,190
MONTGOMERY,15,855,20855,ROCKVILLE,190
MONTGOMERY,15,860,20860,SANDY SPRING,190
MONTGOMERY,15,861,20861,ASHTON,190
MONTGOMERY,15,862,20862,BRINKLOW,190
MONTGOMERY,15,866,20866,BURTONSVILLE,190
MONTGOMERY,15,868,20868,SPENCERVILLE,190
MONTGOMERY,15,871,20871,CLARKSBURG,190
MONTGOMERY,15,872,20872,DAMASCUS,190
MONTGOMERY,15,874,20874,GERMANTOWN,190
MONTGOMERY,15,876,20876,GERMANTOWN,190
MONTGOMERY,15,877,20877,DARNESTOWN,190
MONTGOMERY,15,877,20877,GAITHERSBURG,190
MONTGOMERY,15,878,20878,DARNESTOWN,190
MONTGOMERY,15,878,20878,GAITHERSBURG,190
MONTGOMERY,15,879,20879,GAITHERSBURG,190
MONTGOMERY,15,879,20879,LAYTONSVILLE,190
MONTGOMERY,15,880,20880,WASHINGTON GROVE,190
MONTGOMERY,15,882,20882,GAITHERSBURG,190
MONTGOMERY,15,886,20886,MONTGOMERY VLG,190
MONTGOMERY,15,889,20889,BETHESDA,190
MONTGOMERY,15,895,20895,KENSINGTON,190
MONTGOMERY,15,896,20896,GARRETT PARK,190
MONTGOMERY,15,901,20901,SILVER SPRING,190
MONTGOMERY,15,901,20901,WHEATON,190
MONTGOMERY,15,902,20902,SILVER SPRING,190
MONTGOMERY,15,902,20902,WHEATON,190
MONTGOMERY,15,903,20903,SILVER SPRING,190
MONTGOMERY,15,904,20904,COLESVILLE,190
MONTGOMERY,15,904,20904,SILVER SPRING,190
MONTGOMERY,15,905,20905,SILVER SPRING,190
MONTGOMERY,15,905,20905,WHEATON,190
MONTGOMERY,15,906,20906,SILVER SPRING,190
MONTGOMERY,15,906,20906,WHEATON,190
MONTGOMERY,15,910,20910,SILVER SPRING,190
MONTGOMERY,15,912,20912,TAKOMA PARK,190
MONTGOMERY,15,1771,21771,MOUNT AIRY,190
PRINCE GEORGES,16,601,20601,WALDORF,200
PRINCE GEORGES,16,607,20607,ACCOKEEK,200
PRINCE GEORGES,16,608,20608,AQUASCO,200
PRINCE GEORGES,16,613,20613,BRANDYWINE,200
PRINCE GEORGES,16,623,20623,CHELTENHAM,200
PRINCE GEORGES,16,705,20705,BELTSVILLE,200
PRINCE GEORGES,16,706,20706,LANHAM,200
PRINCE GEORGES,16,706,20706,GLENARDEN,200
PRINCE GEORGES,16,707,20707,LAUREL,200
PRINCE GEORGES,16,708,20708,LAUREL,200
PRINCE GEORGES,16,710,20710,BLADENSBURG,200
PRINCE GEORGES,16,712,20712,MT RAINIER,200
PRINCE GEORGES,16,715,20715,BOWIE,200
PRINCE GEORGES,16,716,20716,BOWIE,200
PRINCE GEORGES,16,716,20716,MITCHELLVILLE,200
PRINCE GEORGES,16,720,20720,BOWIE,200
PRINCE GEORGES,16,721,20721,BOWIE,200
PRINCE GEORGES,16,721,20721,MITCHELLVILLE,200
PRINCE GEORGES,16,722,20722,BRENTWOOD,200
PRINCE GEORGES,16,722,20722,COLMAR MANOR,200
PRINCE GEORGES,16,735,20735,CLINTON,200
PRINCE GEORGES,16,737,20737,E RIVERDALE,200
PRINCE GEORGES,16,737,20737,EAST RIVERDALE,200
PRINCE GEORGES,16,740,20740,BERWYN HEIGHTS,200
PRINCE GEORGES,16,740,20740,COLLEGE PARK,200
PRINCE GEORGES,16,742,20742,COLLEGE PARK,200
PRINCE GEORGES,16,743,20743,CAPITAL HEIGHTS,200
PRINCE GEORGES,16,743,20743,CAPITAL HGHTS,200
PRINCE GEORGES,16,744,20744,FORT WASH,200
PRINCE GEORGES,16,744,20744,FORT WASHINGTON,200
PRINCE GEORGES,16,745,20745,FOREST HEIGHTS,200
PRINCE GEORGES,16,745,20745,OXON HILL,200
PRINCE GEORGES,16,746,20746,CAMP SPRINGS,200
PRINCE GEORGES,16,746,20746,SUITLAND,200
PRINCE GEORGES,16,747,20747,DISTRICT HEIGHTS,200
PRINCE GEORGES,16,748,20748,CAMP SPRINGS,200
PRINCE GEORGES,16,748,20748,HILLCREST HGTS,200
PRINCE GEORGES,16,752,20752,SUITLAND,200
PRINCE GEORGES,16,762,20762,ANDREWS AFB,200
PRINCE GEORGES,16,769,20769,GLENN DALE,200
PRINCE GEORGES,16,770,20770,GREENBELT,200
PRINCE GEORGES,16,772,20772,UPPER MARLBORO,200
PRINCE GEORGES,16,774,20774,LARGO,200
PRINCE GEORGES,16,774,20774,SPRINGDALE,200
PRINCE GEORGES,16,781,20781,EDMONSTON,200
PRINCE GEORGES,16,781,20781,HYATTSVILLE,200
PRINCE GEORGES,16,782,20782,HYATTSVILLE,200
PRINCE GEORGES,16,782,20782,CHILLUM,200
PRINCE GEORGES,16,783,20783,ADELPHI,200
PRINCE GEORGES,16,783,20783,CHILLUM,200
PRINCE GEORGES,16,784,20784,HYATTSVILLE,200
PRINCE GEORGES,16,784,20784,LANDOVER,200
PRINCE GEORGES,16,785,20785,CHEVERLY,200
PRINCE GEORGES,16,785,20785,HYATTSVILLE,200
PRINCE GEORGES,16,903,20903,SILVER SPRING,200
PRINCE GEORGES,16,912,20912,TAKOMA PARK,200
QUEEN ANNES,17,1607,21607,BARCLAY,310
QUEEN ANNES,17,1617,21617,CENTREVILLE,310
QUEEN ANNES,17,1619,21619,CHESTER,310
QUEEN ANNES,17,1620,21620,CHESTERTOWN,310
QUEEN ANNES,17,1623,21623,CHURCH HILL,310
QUEEN ANNES,17,1628,21628,CRUMPTON,310
QUEEN ANNES,17,1638,21638,GRASONVILLE,310
QUEEN ANNES,17,1644,21644,INGLESIDE,310
QUEEN ANNES,17,1651,21651,MILLINGTON,310
QUEEN ANNES,17,1657,21657,QUEEN ANNE,310
QUEEN ANNES,17,1658,21658,QUEENSTOWN,310
QUEEN ANNES,17,1666,21666,STEVENSVILLE,310
QUEEN ANNES,17,1668,21668,SUDLERSVILLE,310
QUEEN ANNES,17,1679,21679,WYE MILLS,310
SAINT MARYS,18,606,20606,ABELL,220
SAINT MARYS,18,609,20609,AVENUE,220
SAINT MARYS,18,618,20618,BUSHWOOD,220
SAINT MARYS,18,619,20619,CALIFORNIA,220
SAINT MARYS,18,620,20620,CALLAWAY,220
SAINT MARYS,18,620,20620,ST MARY,220
SAINT MARYS,18,621,20621,CHAPTICO,220
SAINT MARYS,18,622,20622,CHARLOTTE HALL,220
SAINT MARYS,18,624,20624,CLEMENTS,220
SAINT MARYS,18,626,20626,COLTONS POINT,220
SAINT MARYS,18,628,20628,DAMERON,220
SAINT MARYS,18,630,20630,DRAYDEN,220
SAINT MARYS,18,634,20634,GREAT MILLS,220
SAINT MARYS,18,636,20636,HOLLYWOOD,220
SAINT MARYS,18,650,20650,LEONARDTOWN,220
SAINT MARYS,18,653,20653,LEXINGTON PARK,220
SAINT MARYS,18,653,20653,LEXINGTON PK,220
SAINT MARYS,18,656,20656,LOVEVILLE,220
SAINT MARYS,18,659,20659,MECHANICSVILLE,220
SAINT MARYS,18,667,20667,PARK HALL,220
SAINT MARYS,18,670,20670,NAS PAT RIVER,220
SAINT MARYS,18,670,20670,PATUXENT RIVER,220
SAINT MARYS,18,674,20674,PINEY POINT,220
SAINT MARYS,18,680,20680,RIDGE,220
SAINT MARYS,18,684,20684,ST INIGOES,220
SAINT MARYS,18,687,20687,SCOTLAND,220
SAINT MARYS,18,690,20690,TALL TIMBERS,220
SAINT MARYS,18,692,20692,VALLEY LEE,220
SOMERSET,19,1817,21817,CRISFIELD,360
SOMERSET,19,1821,21821,CHANCE,360
SOMERSET,19,1821,21821,DAMES QUARTER,360
SOMERSET,19,1822,21822,EDEN,360
SOMERSET,19,1824,21824,EWELL,360
SOMERSET,19,1836,21836,MANOKIN,360
SOMERSET,19,1838,21838,MARION,360
SOMERSET,19,1838,21838,MARION STATION,360
SOMERSET,19,1851,21851,POCOMOKE,360
SOMERSET,19,1853,21853,PRINCESS ANNE,360
SOMERSET,19,1866,21866,TYLERTON,360
SOMERSET,19,1867,21867,UPPER FAIRMOUNT,360
SOMERSET,19,1871,21871,FAIRMOUNT,360
SOMERSET,19,1871,21871,WESTOVER,360
TALBOT,20,1601,21601,EASTON,320
TALBOT,20,1612,21612,BOZMAN,320
TALBOT,20,1624,21624,CLAIBORNE,320
TALBOT,20,1625,21625,CORDOVA,320
TALBOT,20,1647,21647,MCDANIEL,320
TALBOT,20,1652,21652,NEAVITT,320
TALBOT,20,1653,21653,NEWCOMB,320
TALBOT,20,1654,21654,OXFORD,320
TALBOT,20,1657,21657,QUEEN ANNE,320
TALBOT,20,1662,21662,ROYAL OAK,320
TALBOT,20,1663,21663,ST MICHAELS,320
TALBOT,20,1665,21665,SHERWOOD,320
TALBOT,20,1671,21671,TILGHMAN,320
TALBOT,20,1673,21673,TRAPPE,320
TALBOT,20,1676,21676,WITTMAN,320
TALBOT,20,1679,21679,WYE MILLS,320
WASHINGTON,21,1711,21711,BIG POOL,170
WASHINGTON,21,1713,21713,BOONSBORO,170
WASHINGTON,21,1715,21715,BROWNSVILLE,170
WASHINGTON,21,1719,21719,CASCADE,170
WASHINGTON,21,1722,21722,BIG SPRING,170
WASHINGTON,21,1722,21722,CLEAR SPRING,170
WASHINGTON,21,1733,21733,FAIRPLAY,170
WASHINGTON,21,1734,21734,FUNKSTOWN,170
WASHINGTON,21,1740,21740,HAGERSTOWN,170
WASHINGTON,21,1742,21742,HAGERSTOWN,170
WASHINGTON,21,1750,21750,HANCOCK,170
WASHINGTON,21,1756,21756,KEEDYSVILLE,170
WASHINGTON,21,1758,21758,KNOXVILLE,170
WASHINGTON,21,1767,21767,MAUGANSVILLE,170
WASHINGTON,21,1779,21779,GAPLAND,170
WASHINGTON,21,1779,21779,ROHRERSVILLE,170
WASHINGTON,21,1780,21780,SABILLASVILLE,170
WASHINGTON,21,1782,21782,SHARPSBURG,170
WASHINGTON,21,1783,21783,SMITHSBURG,170
WASHINGTON,21,1795,21795,WILLIAMSPORT,170
WICOMICO,22,1801,21801,SALISBURY,350
WICOMICO,22,1804,21804,SALISBURY,350
WICOMICO,22,1810,21810,ALLEN,350
WICOMICO,22,1814,21814,BIVALVE,350
WICOMICO,22,1822,21822,EDEN,350
WICOMICO,22,1826,21826,FRUITLAND,350
WICOMICO,22,1830,21830,HEBRON,350
WICOMICO,22,1837,21837,MARDELA,350
WICOMICO,22,1837,21837,MARDELA SPGS,350
WICOMICO,22,1840,21840,NANTICOKE,350
WICOMICO,22,1849,21849,PARSONSBURG,350
WICOMICO,22,1850,21850,PITTSVILLE,350
WICOMICO,22,1856,21856,QUANTICO,350
WICOMICO,22,1861,21861,SHARPTOWN,350
WICOMICO,22,1865,21865,TYASKIN,350
WICOMICO,22,1874,21874,WILLARDS,350
WICOMICO,22,1875,21875,DELMAR,350
WORCHESTER,23,1811,21811,BERLIN,370
WORCHESTER,23,1813,21813,BISHOPVILLE,370
WORCHESTER,23,1829,21829,GIRDLETREE,370
WORCHESTER,23,1841,21841,NEWARK,370
WORCHESTER,23,1842,21842,OCEAN CITY,370
WORCHESTER,23,1851,21851,POCOMOKE,370
WORCHESTER,23,1862,21862,SHOWELL,370
WORCHESTER,23,1863,21863,SNOW HILL,370
WORCHESTER,23,1864,21864,STOCKTON,370
WORCHESTER,23,1872,21872,WHALEYSVILLE,370
